Chemistry,"Machinima as a learning tool. This article proposes that machinima is a practice-based approach to learning digital creative practice. It features excerpts from key informant interviews with six prominent machinima artists: it is the first time they have been brought together to consider the role of machinima as a learning tool from their different perspectives. The article begins with a review of machinima as an example of digital creative practice, akin to mashup and remix genres. The nature of machinima is presented through interviews, providing an overview of its authenticity, roles of networks and communities of practice, transdisciplinary creative practice, transliteracy, transferability and accessibility as a learning tool in developing competency in digital creativity. It is suggested that machinima is digital clay' that has the potential to add value to practice-based learning in a connected world. The article concludes with a summary of the unique contributions that machinima gives the creative learning process."
Chemistry,"The Routes of Neolithisation: The Middle Struma Valley from a Regional Perspective. The frontier position of the Balkan Peninsula, next to Anatolia and the Aegean, emphasises its key importance for the study of the Neolithisation processes taking place in Europe during the seventh-sixth millennia BC. A look at the distribution of most Early Neolithic sites along the submeridional alluvial plains of its central mountainous part often leaves the impression that the valleys of the Vardar, Struma, Mesta and Maritsa rivers functioned as natural corridors, allowing for the rapid advance of the farming way of life towards the interior regions of Europe. However, comparative analysis of the distribution patterns of specific diagnostic components of Early Neolithic cultures, such as white painted pottery, anthropomorphic figurines and miniature \\'cult tables\\', from the Early Neolithic settlements in the Middle Struma Valley, southwestern Bulgaria, namely Kovachevo, Ilindentsi, Brezhani, Drenkovo and Balgarchevo I shows a rather unexpected direction and dynamic of cultural/social contact during this crucial period."
Chemistry,"Photograms and screens. Images through the lens of words and words through the lens of images. In response to the de-materialisation of photography and to the creation of images via algorithms not necessarily printed to be seen, last years have witnessed the emergence of a number of critical artworks seeking to recover a material nature and invoking the physical appearance of objects. This article aims to address some artworks in this line which are self-referenced as they allude either to their own origin, functioning and cultural meaning, either to their similarities to or differences with verbal communication. This article focuses on items made using the photogram technique as well as on some pieces made for on-screen display through which the intangible image becomes visible. Whether the etymological origin of the word \\'photography\\' could be recalled in artworks subverting the hybridization brought by the digital era, it would be to think about the written word that appears through the lens of photography. This will guide the comparative analysis between text and image, their correlation, the impossible translation of one into another and tensions between semantical contents and words materialised as images."
Chemistry,"Revisiting test stability: further evidence relating to the measurement of difference in performance on a test of academic literacy. In several earlier analyses of two tests of academic literacy-the Test of Academic Literacy Levels (TALL) and its Afrikaans counterpart, the Toets vir Akademiese Geletterdheidsvlakke (TAG) we have adopted an approach to the problem that tests may be abused (and therefore used to harm people) by discussing various antidotes to this, so as to ensure fairness and consistency in the tests we use, as well as by demonstrating how the process of test development and implementation might be made more transparent. We have pointed out that a true measure of the stability of such tests may only become apparent when we have data stretching across a number of years. This article reports on an investigation of differing measures of performance on the two tests in question across several of their administrations between 2005 and 2008. We point to a number of ways in which empirical measures may be used to achieve benign, enabling effects on those tested."
Chemistry,"INSTITUTIONAL STRUCTURE OF FINANCIAL REGULATION IN CHINA: LESSONS FROM THE GLOBAL FINANCIAL CRISIS. In light of the recent global financial crisis, this article aims to critically examine China's financial regulatory structure and, based on the results of such examination, set out reform proposals for China. At present, China adopts a traditional sectoral system of financial regulation, which has exhibited several inadequacies in meeting the regulatory challenges in a rapidly changing market. In quest of a solution to the problem, a comparative analysis is conducted of the financial regulatory regimes in some advanced economies, including the US, the UK and Australia, each of which is representative of a distinct regulatory model. When looking to these overseas experiences for guidance, regard is taken not only of their objective advantages and disadvantages, but also of the local conditions in China. It is concluded that the US model merits consideration in the short term and, with the further growth of China's financial markets in the long run, the Australian model provides the preferred direction for reform over the UK model."
Chemistry,"A Model for Treating COVID-19-Related Guilt, Shame, an Moral Injury. During the unprecedented COVID-19 pandemic, people around the world have faced a myriad of heart-rending and ethically difficult scenarios (e.g., not being able to tend to a sick or dying loved one) that may lead to subsequent guilt, shame, or moral injury. Trauma-informed guilt reduction therapy is a brief intervention that helps clients accurately appraise their role in a stressful event (such as those experienced during the COVID-19 pandemic) and find positive ways to express important values going forward. Future studies of trauma-informed guilt reduction therapy with those affected by COVID-19 will be helpful for clarifying its effectiveness with this population."
Chemistry,"THE COMMUNION OF SAINTS: NETWORKS AND ICONOGRAPHY. This paper analyzes the co-occurrence network of saints in the corpus of images of St. Francis from 1230 to 1320 AD. The network of saints grows by preferential attachment reflecting the intercessory function of the artwork. The network, therefore, highlights important connections between intellectual and physical culture."
Chemistry,"Pentecostal Ecclesiology and Eucharistic Hospitality: Toward a Systematic and Ecumenical Account of the Church. A systematic and ecumenical ecclesiology among Pentecostals is still in the making. Th e present article suggests that eucharistic hospitality is a suitable starting point for this endeavor. Th is notion exceeds the traditional confi nes of a sacramental approach to the nature of the church by rooting the Christian community more fi rmly in the foundational dimensions of companionship and hospitality. Central to these essential dimensions of the Christian life is the discipline of spiritual discernment, which continues to be neglected in most ecclesiologies. Moreover, the eucharistic meal itself has been entirely disregarded as an instrument of ecumenical discernment. From an analysis of the spiritual practice of discernment, in general, and in the context of the eucharistic meal, in particular, emerges an ecclesiology that emphasizes universal companionship among the faithful and hospitality to all creation. Th is perspective presents the greatest challenge and opportunity to Pentecostal eucharistic practice, ecumenical engagement, and ecclesiology."
Chemistry,"Karachi weds Lahore The performance of ethnolinguistic identities in Pakistani TV comedy. This paper investigates the mixing of Urdu and Punjabi language elements in a comic television serial - Larka Karachi Ka Kuri Lahore Di - that aired during the month of Ramzan (Urdu for Ramadan) in 2012. The serial features exaggerated depictions of a Punjabi Lahori family and a muhajir (Urdu-speaking) Karachiite family. Of particular interest is the way marked phonological features and lexical items are deployed to highlight panjabiyat ('Punjabi-ness'). This study explores relationships between the humorous performance of language mixing and language ideologies in Pakistan. Even in places where panjabiyat is strongly emphasized, the lexico-grammatical choices made by the characters still render the language maximally understandable to an Urduspeaking (rather than Punjabi-speaking) audience. Using theories of 'mixed language,' this study seeks to address the importance and implications of these ways of performing ethnolinguistic identity."
Chemistry,"THE IDEALIST OF THE UNIVERSAL BROTHERHOOD. AN APPROACH TO THE HISTORY OF SPANISH THEOSOPHICAL MOVEMENT (C. 1890-1939). The current article provides a synthetic perspective on the Spanish theosophical movement from its introduction in this country to the blast of the Civil War (c. 1890-1939). Basically, this study is a first approach to the study of spiritual heterodoxies (spiritualism, theosophy, modern esotericism, etc.) developed in West industrial societies along 19th and 20th centuries. In short, this text is intended to be an explanation on the meaning of being theosophist in a society rooted in the Catholic tradition."
Chemistry,"Translations not in the making? Rejections, disruptions and impasses in translator-publisher correspondence. This is a study of a frequently occurring but seldom studied phenomenon: that of proposed translations, rejections and disruptions in translators' work. The study is based on the correspondence of 64 translators in the archive of the Werner Soderstrom (WSOY) publishing house in Finland between the 1880s and the 1940s. It deals with around 180 translator suggestions and an almost equal number of rejections discovered in translator-publisher correspondence. The research draws on actor- network theory and its focus is on emergent processes and controversies, exploring the events and decisions as they unfold in the archived interaction between translators and publishers. The large number of rejections, the various kinds of disrupted processes in the making of translations and the contingency of the translation event are set in high relief. Studying the way translations come into being - or do not come into being, as is often the case - shifts the focus from translations as products to the translation event: disruptions and impasses, it will be shown, constitute a significant share of translators' and editors' work and are crucial in understanding the translation process."
Chemistry,"Greek Tragedy, Agonistic Space, and Contemporary Performance. In this article Stephe Harrop combines theatre history and performance analysis with contemporary agonistic theory to re-conceptualize Greek tragedy's contested spaces as key to the political potentials of the form. She focuses on Athenian tragedy's competitive and conflictual negotiation of performance space, understood in relation to the cultural trope of the agon. Drawing on David Wiles's structuralist analysis of Greek drama, which envisages tragedy's spatial confrontations as a theatrical correlative of democratic politics, performed tragedy is here re-framed as a site of embodied contest and struggle - as agonistic spatial practice. This historical model is then applied to a recent case study, Aeschylus' The Suppliant Women as co-produced by Actors Touring Company and the Lyceum, Edinburgh, in 2016-17, proposing that the frictious effects, encounters, and confrontations generated by this production (re-staged and re-articulated across multiple venues and contexts) exemplify some of the potentials of agonistic spatial practice in contemporary re-performance of Greek tragedy. It is contended that re-imagining tragic theatre, both ancient and modern, as (in Chantal Mouffe's terms) ` agonistic public space' represents an important new approach to interpreting and creatively re-imagining, interactions between Athenian tragedy and democratic politics. Stephe Harrop is a Lecturer in Drama at Liverpool Hope University, where her research focuses primarily on performances and texts adapted from, or responding to, ancient tragedy and epic. She is co-author of Greek Tragedy and the Contemporary Actor (Palgrave Macmillan, forthcoming)."
Chemistry,"Informational masking caused by contralateral stimulation. Although informational masking is thought to reflect central, mechanisms, the effects are generally much stronger. when the target and masker are presented to the same ear than when they are presented to different ears. However, the results of a recent study by Brungart and Simpson [J. Acoust. Soc. Am. 112, 2985-2995 (2002)] indicated that a speech masker that is presented contralateral to a speech signal can produce substantial amounts of informational masking when a second speech masker is played simultaneously in the same ear as the signal. In this study, we conducted a series of experiments that paralleled those of Brungart and Simpson but used a pure-tone signal and multitone informational maskers in a detection task. Both the signal and the maskers were played as sequences of short bursts in each observation interval. The maskers were arranged in two types of spectrotemporal patterns. One type of pattern, called \\'multiple-bursts same\\' (MBS), has previously been shown to produce very large amounts of informational masking while the other type of pattern, called \\'multiple-bursts different\\' (MBD), has been shown to produce very small amounts of informational masking. Several conditions of ipsilateral, contralateral, and combined presentation of these maskers were tested. The results showed that presentation of the MBS masker in the contralateral ear produced a substantial amount of informational masking when the MBD masker was simultaneously presented to the ipsilateral ear. The results supported the earlier findings of Brungart and Simpson indicating that listeners are unable to selectively focus their attention on a. single ear in some complex dichotic listening conditions. These results suggest that this contralateral masking effect is not restricted to speech and may reflect more general limitations on processing capacity. Further, it was concluded that the magnitude of the contralateral masking effect was related both to the informational masking value of the contralateral masker and the complexity of the stimulus and/or task in the ear in which the signal was presented. (C) 2003 Acoustical Society of America."
Chemistry,"Finding a 'Shi'a voice' in Europe: minority representation and the unc ruing of secular humanitarianism in the aiscourse of 'Shi'a rignts'. In contemporary Europe, where the hegemony of modern secular governance remains largely uncontested, how do minority religious communities - especially Muslims - negotiate the tension between religious duty and forms of secularised civic belonging? This contribution takes Twelver Shi'a Muslim activism in Europe as a starting place to interrogate the encounter between Islamic and secular values. In particular, I examine the emergence of what I call the discourse of 'Shi'a rights', through which Shi'a Muslims are seeking to gain minority recognition within the European context. Combining elements of Shi'a Islamic ethics with the language of secular humanitarianism, the discourse of `Shi'a rights' is emancipatory and outward-facing while simultaneously being exclusionary and particularistic in the way it promotes specific understandings of what it means to be 'Shi'a'. Crucially, I argue that this ambivalent nature of 'Shi'a rights' is a product of the encounter with secular liberal governance, especially the secular ideal of religious equality. Rather than representing a natural division between religion and society, contemporary secularism cultivates particular ethical attachments that ultimately serve to problematise the status of religious minorities. A focus on 'Shi'a rights' in Europe thus serves to illuminate the fractures and fissures that contemporary secular discourse seeks to hide."
Chemistry,"The Impact of Fiscal Transparency on Corruption: An Empirical Analysis Based on Longitudinal Data. Fiscal transparency is considered an essential feature of public financial management and is supposed to provide beneficial governance effects such as reducing corruption. This paper adds to recent empirical literature that specifically investigates the impact of fiscal information disclosure on corruption. Country-level evidence provided by previous studies is exclusively based on cross-sectional econometric analyses, while the present contribution relies on a wide-ranging, country-level dataset of 116 countries that cover a ten-year time span (2003-2012), and on dynamic panel data estimates. These innovations in terms of data and methods provide new, robust empirical support to the claim that fiscal transparency is negatively correlated with corruption."
Chemistry,"Insurance in a market for credence goods. We study the impact of variations in the degree of insurance on the amount of fraud in a physician-patient relationship. In a market for credence goods, where prices are regulated by an authority, physicians act as experts. Due to their informational advantage, physicians have an incentive to cheat by pretending to perform inappropriately high treatment levels leading to overcharging patients. Our approach aims on the impact on changes in each, patients' and physicians' incentive structure when the proportional degree of coinsurance varies. It is shown that a higher coinsurance rate may lead to either less fraud in the market and a lower probability of patients searching for second opinions or more fraud and more searches."
Chemistry,"When the hidden features become evident: The usefulness of PMCT in a strangulation-related death. Asphyxia related-death is a common incident in forensic practice, since they can be related to suicide, homicide and accident. The deep structures of the neck can be very difficult to reach using the traditional neck dissection when no certain information about potential injuries are obtained.In cases of asphyxia related-death (with special regards to homicidal strangulation) the PMCT with 3D documentation can be very helpful in revealing injuries on the small structures of the neck, that can be also masked by soft tissues and surrounding bleedings and provides a useful guide for the pathologist to choose the right dissecting technique and avoid artifacts or iatrogenic injury to delicate structures, such as hyoid bone or thyroid cartilage.The case of a homicide by ligature strangulation using two items (electric wire and cotton bed sheet) is presented, in which the PMCT was performed before the autopsy, showing helpful features concerning the mechanism of death. (C) 2014 Elsevier Ireland Ltd. All rights reserved.Furthermore in this kind of deaths no specific signs or injuries can be found at the external and internal examination of the body (such as the slight, if any, displacement of a body structure following a infraction and fissures, as well as injuries involving lamellae of the thyroid cartilage, cricoid cartilage, trachea). In recent years a great contribute to the field of postmortem diagnostics (e.g. gunshot wounds, sharp and blunt forces, etc.) has been given by the introduction of the post-mortem CT (PMCT); that is becoming a standard procedure performed before the traditional postmortem examination."
Chemistry,"Making the Third Ghetto: Race, Gender, and Family Homelessness in Washington, DC, 1977-1989. This article posits that the emergency shelter system which emerged in the 1970s, first as an informal network of local and faith-based assistance and then institutionalized by the late 1980s, was Washington, DC's third ghetto. Defining this \\'new,\\' visible homelessness in the context of the third ghetto exposes its points of convergence with the second ghetto in the increasing use of welfare hotels. This study revisits Arnold Hirsch's Making the Second Ghetto to examine housing precarity and racial subordination in Washington, DC's first and second ghettos. Additionally, I argue that acknowledging the resilience of the black female heads of household (FHHs) living in the public housing of the 1970s and 1980s in the second ghetto and examining homeless families living in welfare hotels in connection with neoliberal policies and practices in homeless assistance service provision during the 1980s are essential to understanding the making of the third ghetto in Washington, DC."
Chemistry,"Mesmeric Rapport: The Power of Female Sympathy in Bram Stoker's Dracula. Scenes of mesmerism and hypnotism in gothic novels are commonly read as symbolic of sexual assault that reinforces traditional hierarchies of gendered power. In contrast, Bram Stoker rejects the trope of the helpless woman controlled by the all-powerful mesmerist in his depiction of Mina Harker's psychic connection to Dracula. Rather, he presents this connection as a means by which Mina can regain power after a traumatic assault, and does so by employing nineteenth-century feminist rhetoric which presented telepathy as a powerful extension of women's natural faculty for sympathy. The word 'sympathy' appears an unusual number of times in Dracula, compared to other gothic or invasion fiction of the period. In his use of this word, Stoker engages with a number of nineteenth-century discourses, including moral philosophy, feminism, and mesmerism. Each of these branches of thought viewed sympathy as an inherently female virtue. In the novel, feminine sympathy is presented as the means by which the vampire can be fought and destroyed without compromising the humanity of those that fight. Thus, a consideration of the depiction of sympathy in Dracula suggests that Stoker was far more receptive to New Women and the feminist movement of the 1890s than is often allowed."
Chemistry,"A new approach to the stylistic analysis of humour. This article presents a new model of humour that can be used in the successful analysis of how and why literature can be found humorous. It deconstructs the theory that the perception of incongruity leads to the recognition of humour, proposing instead that the relationship between humour and incongruity is, in fact, the reverse of that generally assumed. I propose that humour is a process through which the familiar is brought to attention. One way this can occur is by drawing attention to the unnoticed contrasts between objects, making the familiar appear incongruous. The process can be modelled as a subjective construal (Langacker, 2008) in which the participants, and the process itself, are made prominent. This draws attention to the relationship between participants and to their shared experience of the world. I present an illustrative case study of subtle literary humour with an analysis of a passage from the short story 'The Mouse' by Saki (1910), demonstrating that, by modelling humour in the way I propose, it can be successfully explained using frameworks already in use in stylistic investigation."
Chemistry,"Spirit-led Missions An African Pentecostal Missions Theology in Diasporic Contexts. A rigorous approach to missions is a significant trait of classical Pentecostalism. However, the multi-cultural context of the United Kingdom shows that most African Pentecostal churches are struggling to attract much indigenous populace as compared to mega-churches in Africa. Using the case study of Apostolic Faith Mission International Ministries UK, this study explores the church's strategies to missions and its impact on church growth in the United Kingdom. The study used Spirit-infusion as a theological framework for discussing Spirit-led missions. The study is phenomenological observation qualitative research, data was gathered through in-depth interviews, questionnaires, and participant observations. A key finding was that the church's missions strategy is spontaneous, all-believers, auxiliary and structured; but they are failing to translate into church growth. The study concludes that the church should revisit the issue of 'experience' coupled with negotiating to move beyond the cultural, ethnic, and colonial boundaries. The study recommends that the African Pentecostal theology of missions in diasporic contexts must consider: the Spirit experience; lives concentrated to the Spirit; Spirit of miracles; and Spirit of excellence."
Chemistry,"Beyond the Human: A Response to Thomas Pavel. My response to Thomas Pavel's review focuses on two of the questions he raises. The first concerns narration's relation to nonhuman domains of life, and the second concerns the erotic couple as the topic that sets the nineteenth-century novel apart from philosophical and scientific discourse, constituting its distinctively human form. Recent studies in narrative theory and cultural anthropology have identified narration and fiction as uniquely human capabilities, reiterating the nineteenth-century novel's anthropocentric remit. Forms of posthuman narration become imaginable even experimentally practicable after Charles Darwin's intervention in the de hate on human nature. New conceptual pressure comes to bear, meanwhile, on erotic love as a special medium of human formation (Bildung), with the identification of biological reproduction as the decisive criterion of species being. Nineteenth-century art not only fiction but, preeminently, Wagnerian music drama imagines a sexual drive or life-force that flows through the erotic couple and ultimately transcends it, leaving individual lives discarded in its wake."
Chemistry,"The Curious Case of xvpie mov xvpie in 2 Kingdoms 7:18-29. Many redaction-critical analyses of David's Prayer (2 Sam 7:18-29) attribute it in varying degrees to the primary Deuteronomistic Historian. But the use of the divine epithet throughout the prayer suggests a non-Deuteronomistic hand at work. Adding to the unexpected use of the epithet is the uniform but curious Greek translation of it in this isolated passage-xvpie mov xvpie. The translation probably reflects an association with \\'my lord the king\\' or \\'my lord PN,\\' which is a common way of addressing royalty in DtrH. Such a mode of address fits naturally with the speaker's frequent use of \\'your servant\\' as a self-referent in the prayer. Upon further reflection one can argue that the surprising use of this epithet points to a common aural tradition that predates the development of variant textual traditions and that the name itself most likely stems from a pre-Deuteronomistic redactional layer."
Chemistry,"Ethics, intimacy and distance in longitudinal, qualitative research: Experiences from Reality Check Bangladesh. This article contributes to debates about ethical and methodological dilemmas experienced in international development studies. It departs from a research experience based on a longitudinal study, the Reality Check Approach, that puts intimacy, immersion and consensus at its core. These concepts signify an ethically motivated approach that aims to give voice' to people living in poverty. They also describe an ideal research relationship assumed as the basis for good quality data. The article examines the difficulties encountered when faced with ambiguous meanings in people's responses, and shortcomings of the approach. These include the combining of ethical and instrumental motivations in the research framework and ambivalent roles and conflicting ethics, highlighted in the conflictual notions of giving someone space to talk' and making someone talk'."
Chemistry,"Rationality and Power in Land Use Planning: A Conceptual View of the Relationship. The realities of power influences in rational decisions in planning became topical following Flyvbjerg's work in 1998. Yet the characterization of the relationship has remained in Flyvbjerg's basic notion of there being \\'stable power relations.\\' In this review, I argue that the nature of the relations may be stable outwardly, but inherently, it may appear more competitive, compromising, confined, or complementary; and that complementary relations between rationality and power are to be preferred. In an attempt to inform planning practice, I propose a conceptual framework for understanding the dynamic relationship between power and rationality and how it can contribute to theoretical development based on Hytonen's \\'localization\\' approach."
Chemistry,"Power (Empowerment) through the Body, Self, and Black Male Identity in Contemporary Theatrical Modern Dance. Postmodern articulations in contemporary theatrical modern dance have produced new black male expressions-straight and gay-that disrupt rigid and reductive representations of identity and masculinity and also open up pluralistic and libratory possibilities through the black male dancing body. I use this context to examine power (and empowerment) in the work of choreographers Bill T. Jones, Ronald K. Brown, Reggie Wilson, Nicholas Leichter, Helanius Wilkins, and Kyle Abraham, who approach the particularity of black male identity from postmodern perspectives. My idea of power, here, is inspired by Ralph Ellison's nameless black protagonist in Invisible Man whose search for self-understanding and identity stands as both a literal and allegorical struggle for the power over one's \\'visibility\\' and agency as a black man. Through identifying key philosophical, stylistic, and thematic representations across the choreographers, I explore how power negotiates and is negotiated around issues of self, sexuality, and identity in the black male dancing body.CARL PARIS Power (Empowerment) through the Body, Self, and Black Male Identity in Contemporary Theatrical Modern Dance"
Chemistry,"Originalism, Stare Decisis, and Constitutional Authority. This chapter examines the relationship among three normative questions about American constitutional law: How should the Constitution be interpreted? When may (or should) the Supreme Court overrule its own constitutional precedents? And why is the Constitution binding at all? The author begins by deconstructing the \\'special difficulty\\' with stare decisis that proponents of originalist interpretation often perceive. That difficulty, the author contends, can be explained only by reference to some underlying normative theory of constitutional authority-of why the Constitution binds us in the first place. The author then assesses four extant accounts of constitutional authority to determine whether any of them implies both originalism and a distrust of stare decisis. While three such accounts (Values Imposition, Consent, and Moral Guidance) may support originalism and reject stare decisis, none of these accounts is plausible. A fourth account (Dispute Resolution) is more plausible but implies neither strong originalism nor a rejection of stare decisis. Neither originalism nor distrust of precedent, therefore, appears to be supported by a plausible account of constitutional authority."
Chemistry,"Sustainability Analysis of Dairy-Horticulture Integrated Farming System. Limitations : The study was conducted at one village, which is a small scope of area.Value : This study provides a holistic assessment of the integrated farming system and shows the concern and risk for further development in rural areas.Research Method : Data were collected through survey design using questionnaire, observation, and literature review. This research used Multidimensional Scaling, leverage analysis and Monte Carlo called RAP-DHFS (Rapid Appraisal for Dairy-Horticulture Farming System) to analyze the data.Purpose : The Integrated farming system offers better opportunities to be implemented in smallholder agriculture because it ensures productivity and profitability for sustainable livelihoods. However, the evaluation of this practice has not been clearly identified. This study is aimed at evaluating the ecological, economic, social, institutional, and technological aspects of sustainability of existing dairy-horticulture farming systems at farm level.Findings : The results showed that the sustainability status of ecological dimension, economic dimension, social dimension, and technological dimension were classified as less sustainable which were 28.07%, 29.52%, 27.37%, and 29.15, respectively while the institutional dimension was considered as unsustainable (21.77%). There were also 10 attributes identified as the most influential attributes on the sustainability status."
Chemistry,"La Famille Dansant. Investigating the Family Structure and Repertory of the Johannesenske Balletselskab. The performance history of the Johannesenske Balletselskab spans a long period. In different shapes, sizes and names the ensemble was on the road for 30 years. This article analyses the activities of the Johannesenske enterprise through the lenses of itinerant performance traditions. Two features are discussed in this article: the reliance on family members as performers and the ensemble's diverse repertory. The ensemble featured a repertory popular in its own time, consisting chiefly of national and character dances as well as pantomimes. Arguably, an investigation of the ensemble's performance history offers information on little explored perspectives of nineteenth century Nordic ballet. In particular, the Johannesenske Balletselskab offers insights into family structures and the repertoire typical of itinerant ensembles. This information is also useful on a more general level, given that there were several ensembles similar to the Johannesenske travelling in the Nordic countries that functioned similarly to La famille dansant. Through analysing the use of the repertoire, it can be shown that the Johannesenske enterprise was, in their programming, up to date as a \\'ballet ensemble\\'. The family kept up itinerant traditions through their use of children as performers and reliance on pantomimes. The Johannesenske ensemble is, therefore, especially valuable for revealing insights into dance practices and dance styles, which have, so far, been little researched."
Chemistry,"THE LINGUISTIC STRATIFICATION IN THE CAMBRIDGE DD COPY OF CHAUCER'S CANTERBURY TALES. The authors evaluate the linguistic stratification indicated by the orthographic variants found in a copy of Chaucer's Canterbury Tales so as reconsider the significance of such stratification for textual and manuscript studies. Cambridge University Library, MS. Dd.4.24 contains a textually important copy of the poem traditionally localised to the East Midlands or East Anglia together with other members of its stemmatic branch. The authors here propose the metropolitan area as the manuscript's provenance and identify its usage as Type III. The authors thus oppose other recent scholarship by confirming the availability of this variety to scribes working in that area as well as by questioning the unity of the a stemmatic branch in terms of dialect and geographic provenance. Furthermore, the data have implications for the early textual history of the poem, for they suggest that longer tranches of the Dd copytext were severally marked by orthographic coherence and so may represent a limited number of distinct sources. Methodologically, the findings underline the necessity to consider both the entire text of a manuscript and a comprehensive profile of its orthographic forms, including dialectally non-diagnostic, common, and graphemic/graphetic ones."
Chemistry,"Law and Precariousness in an Authoritarian State: The Case of Illegal House Construction in Vietnam. While sociolegal research in authoritarian regimes has examined the cultural and regulatory factors accounting for why and how people bypass, manipulate, or resist the law, little attention has been paid to an important double-edged effect of law in legitimating and sanctioning subversive or illegal behavior. Through an examination of illegal house construction in peri-urban Vietnam, this study fills this gap by drawing attention to the relationship between law and precariousness. Precariousness influences individuals' perceptions of and behavior toward the law; at the same time, however, law creates and reinforces precariousness, a condition of vulnerability and uncertainty subject to the local state's discretion and compassion."
Chemistry,"New Documents on the Activities of Bishop Benjamin (Fedchenkov) in Subcarpathian Rus' in 1923-1924. The article talks about the pastoral work of Bishop Benjamin (Fedchenkov) and points to his persistent attitude toward the legitimate demands of the Orthodox. Also, new documents, which indicate the status of the Orthodox Church at this time, are published."
Chemistry,"THE EXPLORATORY AND REFLECTIVE DOMAIN OF METAPHOR IN THE COMPARISON OF RELIGIONS. There has been a longstanding interest in discovering or uncovering resemblances among what are ostensibly diverse religious schemas by employing a range of methodological approaches and tools. However, it is generally considered a problematic undertaking. Jonathan Z. Smith has produced a large body of work aimed at explicating this and has tacitly based his model of comparison on metaphor, which is traditionally understood to connote similarity between two or more things, as based on a linguistic or pragmatic assessment. However, another possible approach is cognitive. George Lakoff and Mark Johnson have championed the view of conceptual metaphor, which regards metaphor as being pervasive not only in language, but also in thought and action. Indeed, according to them, it basically structures our conceptual operations and hence views of the world through partially mapping knowledge across ontological domains, generally from the concrete to the abstract. I shall argue that a similar mechanism can fruitfully be applied to comparing religious schemas, as based on the postulated relationship between the domains of human and divine, physical and abstract, and as realized through expressions of journeying and reflection."
Chemistry,"Causal reasoning in multi-agent systems. In this paper, we investigate the issue of using cognitive maps (CMs) in multiagent environments. Firstly, we explain through different examples how and why these maps are useful in those environments. Then, we present a formal model which establishes the mathematical basis for the manipulation of (CMs). The formal model is used to derive a cognitive map from a set of assertions, to determine the total effect of any concept variable on any other concept variable.Causal knowledge involves many interacting concepts that make them difficult to deal with, and for which analytical techniques are inadequate. Usually, a causal map (CM) is employed to cope with this type of knowledge. Causal reasoning is important in multiagent environments because it allows to model interrelationships or causalities among a set of individual and social concepts. This provides a foundation to (1) test a model about the prediction of how agents will respond to (unexpected or not) events; (2) explain how agents have done specific actions; (3) make a decision in a distributed environment; (4) analyze and compare the agents' causal representations. All these aspects are important for coordination, conflict solving and the emergence of cooperation between autonomous agents."
Chemistry,"Korean subject honorifics: An experimental study. This paper seeks to shed light on the factors that contribute to the use of the Korean subject honorific -(u)si a long-standing issue in the study of pragmatics and politeness in that language. We tested two groups of Korean speakers (younger versus older adults) on two patterns of honorification (a) the classic pattern in which the referent of the subject outranks both the speaker and the hearer, and (b) the split pattern in which the referent of the subject outranks the speaker but not the hearer. In an online acceptability judgrnent task, younger participants (n = 40) showed a strong and quick preference for the use of -(u)si in the classic pattern, but manifested uncertainty in the split pattern. In contrast, older participants (n = 40) showed a significant preference for -(u)si in both the split pattern and the classic pattern when the referent of the subject outranks the speaker. (C) 2017 Elsevier B.V. All rights reserved."
Chemistry,"The governance mechanism of the building material industry (BMI) in transformation to green BMI: The perspective of green building. The transformation from the building material industry (BMI) to green BMI (GBMI) is not only of great significance to the upgrading of traditional BMI, but also has a pivotal role in promoting the sustainable development of cities. This paper studies the governance mechanism of the BMI in transformation to GBMI from the perspective of supplyside and demand-side of green building. First, evolutionary game theory is used to develop two three-party dynamic game models including building materials enterprises (BME), government, building developers (BD) and building consumers (BC). Second, numerical simulation experiment method is used to study the multi-stage governance mechanism based on the model deduction and the theoretical analysis of green transformation. The numerical simulation results show that the infrastructure construction projects on green building is an important governance mechanism for the rapid development of the GBMI, and the green innovation subsidy is a core governance mechanism for the high-quality development. The punishment of pollution and fraud compensation punishment and green innovation subsidy to green BME, tax incentives to green BD and purchase subsidy to green BC arc conducive to promoting the change of the concept of green production and consumption. The aforementioned mechanisms and infrastructure construction contribute to promoting the production of green building materials in BME through developing and purchasing green buildings. The infrastructure construction and green innovation subsidy play a pivotal role in the high-quality development of the GBMI. This study not only reveals the theoretical mechanism of the BMI in transformation to GBMI under government-driven, but also provides a practical guidance for formulating high-quality development policies for GBMI. In addition, questionnaire method can be used to effectively solve the problem of bringing the four parties into a unified framework for future research. (C) 2019 Elsevier B.V. All rights reserved."
Chemistry,"The politics of social filtering. Social filtering - the selective engagement with people, communication and other information as a result of the recommendations of others - has always taken place. However, the possibilities of the Internet combined with the growth of online social networking activities have enabled this process to become rapidly more extensive, easier and potentially problematic. This paper focuses on the analysis of the politics of social filtering through social network sites. It argues that what is needed is both a closer examination and evaluation of these processes and also the development of a framework through which to begin such an evaluation. There is also a second intent: to (re) assert the argument that any analysis necessarily needs to take into account and critique the development, implementation and use of technologies (this includes the software, algorithms and code) themselves as well as the people that build and use them."
